time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
5.4510000000000955	 0.7681264148432955	 4.860582807668639	 4.860582807668639	 0	 2.743029140383432	 0.01824280418586554	 0	 0.01824280418586554	 0.01824280418586554	 0	 0	 0	 8.551793586936176	 0.15577416256652313	 0.7681264148432955	 1
5.454000000000096	 0.7850512089487733	 4.907685880205568	 4.907685880205568	 0	 2.7453842940102784	 0.02059795781271186	 0	 0.02059795781271186	 0.02059795781271186	 0	 0	 0	 8.701214881885116	 0.15981180213876928	 0.7850512089487733	 1
5.457000000000096	 0.7988929402239048	 4.955619456619003	 4.955619456619003	 0	 2.74778097283095	 0.022994636633383574	 0	 0.022994636633383574	 0.022994636633383574	 0	 0	 0	 8.832941924949434	 0.16317650178230772	 0.7988929402239048	 1
5.460000000000096	 0.8101901700369958	 5.004230866821224	 5.004230866821224	 0	 2.750211543341061	 0.02542520714349456	 0	 0.02542520714349456	 0.02542520714349456	 0	 0	 0	 8.950084157738527	 0.1659804181519231	 0.8101901700369958	 1
5.463000000000096	 0.8193844460051819	 5.053393933581534	 5.053393933581534	 0	 2.7526696966790767	 0.02788336048151011	 0	 0.02788336048151011	 0.02788336048151011	 0	 0	 0	 9.055181717006203	 0.16831701512660258	 0.8193844460051819	 1
5.466000000000096	 0.8268386916733277	 5.103004255081931	 5.103004255081931	 0	 2.7551502127540966	 0.03036387655653009	 0	 0.03036387655653009	 0.03036387655653009	 0	 0	 0	 9.150316163607442	 0.1702641792721688	 0.8268386916733277	 1
5.469000000000096	 0.8328518333255083	 5.152975365081457	 5.152975365081457	 0	 2.757648768254073	 0.032862432056506616	 0	 0.032862432056506616	 0.032862432056506616	 0	 0	 0	 9.23719771344857	 0.17188681606014067	 0.8328518333255083	 1
5.472000000000096	 0.837670515583768	 5.20323559601648	 5.20323559601648	 0	 2.760161779800824	 0.03537544360325792	 0	 0.03537544360325792	 0.03537544360325792	 0	 0	 0	 9.317234531708998	 0.17323901338345055	 0.837670515583768	 1
5.4750000000000965	 0.8414985415403873	 5.253725508508902	 5.253725508508902	 0	 2.762686275425445	 0.037899939227879084	 0	 0.037899939227879084	 0.037899939227879084	 0	 0	 0	 9.39158817393532	 0.1743658444862088	 0.8414985415403873	 1
5.478000000000097	 0.8445045182725548	 5.304395779605251	 5.304395779605251	 0	 2.7652197889802625	 0.04043345278269675	 0	 0.04043345278269675	 0.04043345278269675	 0	 0	 0	 9.461218216210838	 0.17530487040517398	 0.8445045182725548	 1
5.481000000000097	 0.8468280758031542	 5.35520546415344	 5.35520546415344	 0	 2.767760273207672	 0.04297393701010621	 0	 0.04297393701010621	 0.04297393701010621	 0	 0	 0	 9.526918370968025	 0.17608739200431164	 0.8468280758031542	 1
5.484000000000097	 0.8485849443022723	 5.406120560811578	 5.406120560811578	 0	 2.770306028040579	 0.04551969184301303	 0	 0.04551969184301303	 0.04551969184301303	 0	 0	 0	 9.58934584316921	 0.17673949333692637	 0.8485849443022723	 1
5.487000000000097	 0.8498711120443776	 5.457112827534241	 5.457112827534241	 0	 2.772855641376712	 0.04806930517914616	 0	 0.04806930517914616	 0.04806930517914616	 0	 0	 0	 9.64904528232294	 0.17728291111410532	 0.8498711120443776	 1
5.490000000000097	 0.85076623948952	 5.508158801903615	 5.508158801903615	 0	 2.7754079400951808	 0.05062160389761472	 0	 0.05062160389761472	 0.05062160389761472	 0	 0	 0	 9.706468387756129	 0.17773575926175444	 0.85076623948952	 1
5.493000000000097	 0.8513364687653362	 5.559238990029538	 5.559238990029538	 0	 2.777961949501477	 0.053175613303910726	 0	 0.053175613303910726	 0.053175613303910726	 0	 0	 0	 9.761989999351215	 0.1781131327181287	 0.8513364687653362	 1
5.496000000000097	 0.8516367399128657	 5.610337194424311	 5.610337194424311	 0	 2.7805168597212155	 0.05573052352364932	 0	 0.05573052352364932	 0.05573052352364932	 0	 0	 0	 9.815921333856219	 0.1784276105984406	 0.8516367399128657	 1
